% File Generated: 02-Feb-2012 01:27:30
% Dataset Collection: Colonial Era Weather Archive
% Type: TMAX - Monthly
% Version: LATEST
% Dataset Hash: d4007075d4018cc53e3edc08ca9a3e6a
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	data_characterization.txt
% 
% For general information about this data product, please refer to the data set 
% readme file: README.txt
% 
% The current file contains summary data about the information available in each 
% station's temperature time series.  The main temperature data, other secondary 
% data, and station metadata can be found in other files in the same directory 
% and should be distributed together.
% 
% The columns contained in this file are as follows:
% 
% {'Station ID', 'Series Number', 'Number of Data Points', ...
%     'Earliest Date', 'Most Recent Date', 'Unique Times', 'Missing Values', ...
%     'TOB Values', 'Contrib Values', 'Max Value', 'Min Value', 'Mean', 'Median', 
% ...
%     'First Quartile', 'Last Quartile', 'Standard Deviation', 'Bad Flags'
% 
% 	Station ID: A unique integer identifying each station.  Metadata for the site 
% is contained in the associated files labeled "site_summary" or "site_detail".
% 
% 	Series Number: An integer identifying each time series at the specified site.  
% In many cases there is only one time series for each site, and it is labeled 
% "1".  However, sometimes there are multiple instruments or multiple techniques 
% used to report temperature at a given location.  
% 
% 	Number of Data Points: The number of data points reported.  Note that some 
% data products allow for the possibility that multiple values (e.g. an original 
% value and a corrected one) were reported for the same day so the number of data 
% points may be greater than the number of unique time points.  See "data.txt" 
% for additional information on multiply-valued series, if relevant.
% 
% 	Earliest Date: The earliest date for which data is reported.
% 
% 	Most Recent Date: The most recent date for which data is reported.
% 
% 	Unique Times: The number of unique dates reporting data.
% 
% 	Missing Values: The number of reporting oportunities between the earliest and 
% most recent date for which there is no data reported.
% 
% 	TOB Values Known: The number of data values where a time of observation is 
% also reported.  Time of observation defines the local climatological day.  
% Rather than reporting midnight-to-midnight values, it is not uncommon for low 
% tech stations to be recorded every morning.  In which case the local 
% climatological day may run from 6AM-to-6AM.  Local time of observation may 
% change a number of times during the history of a station.  TOB values are most 
% often reported for US stations and are only rarely available in other parts of 
% the world.
% 
% 	Underlying Values Known: The number of data values for which the underlying 
% number of observations that contributed to the current value were reported.  
% Monthly or daily averages often derive from underyling data recorded daily, 
% hourly, or at some other frequency.  When possible, we report the number of 
% underlying values that were combined into the current data point.
% 
% 	Max Value: The highest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Min Value: The lowest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Mean: The mean temperature reported in this record.  Temperature in Celsius. 
% 
% 	Median: The median temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	First Quartile: The temperature at which 1/4 of the reported data is below 
% this value.  Temperature in Celsius. 
% 
% 	Last Quartile: The temperature at which 1/4 of the reported data is above this 
% value.  Temperature in Celsius. 
% 
% 	Standard Deviation: The standard deviation of the temperature data in degrees 
% Celsius.
% 
% 	Bad Flags: The number of data values in the current data set that quality 
% control processes suggested are bad.
% 
% 
% ------------------------------------
% Station ID, Series Number, Number of Data Points, Earliest Date, Most Recent Date, Unique Times, Missing Values, TOB Values Known, Underyling Values Known, Max Value, Min Value, Mean, Median, First Quartile, Last Quartile, Standard Deviation, Bad Flags
% 
87682	1	971	1852.708	1949.958	971	197	0	0	 36.600	 14.200	 28.478	 28.600	 26.200	 30.600	  2.820	0	
87683	1	867	1875.042	1947.542	867	4	0	0	 37.100	 23.600	 29.590	 30.100	 28.300	 30.900	  2.057	0	
87684	1	662	1891.042	1946.708	662	7	0	0	 35.800	 23.700	 30.089	 30.800	 28.200	 31.800	  2.668	0	
87685	1	679	1891.042	1947.542	679	0	0	0	 37.700	 21.300	 29.675	 30.600	 27.600	 31.500	  2.793	0	
87686	1	325	1853.042	1886.792	325	81	0	0	 32.300	 27.600	 30.217	 30.200	 29.600	 30.900	  0.918	0	
87687	1	36	1954.042	1956.958	36	0	0	0	 31.200	 27.700	 29.303	 29.300	 28.600	 29.900	  0.906	0	
87688	1	396	1912.042	1952.958	396	96	0	0	 31.500	 26.700	 29.464	 29.600	 28.800	 30.100	  0.902	0	
87689	1	260	1935.042	1967.875	260	135	0	0	 34.400	 23.300	 29.736	 30.000	 28.300	 31.100	  1.964	0	
87690	1	183	1910.042	1959.958	183	417	0	0	 36.400	 26.200	 31.021	 30.800	 29.100	 32.900	  2.431	0	
87691	1	286	1910.042	1934.958	286	14	0	0	 32.200	 18.000	 24.224	 23.600	 20.900	 27.800	  3.692	0	
87692	1	193	1870.292	1886.958	193	8	0	0	 33.300	 18.700	 25.359	 24.400	 21.600	 29.200	  4.038	0	
87693	1	148	1941.708	1953.958	148	0	0	0	 30.600	 17.900	 23.895	 23.600	 20.400	 27.200	  3.740	0	
87694	1	97	1943.542	1959.875	97	100	0	0	 36.400	 17.700	 27.710	 27.500	 25.400	 29.600	  3.774	0	
87695	1	172	1942.458	1963.958	172	87	0	0	 21.300	  9.800	 15.831	 15.850	 14.100	 17.600	  2.464	0	
87696	1	211	1943.708	1964.958	211	45	0	0	 27.600	  2.200	 21.094	 21.600	 20.100	 23.100	  3.970	0	
87697	1	59	1913.042	1919.958	59	25	0	0	 26.000	 14.500	 19.027	 18.300	 16.900	 22.000	  2.997	0	
87698	1	51	1945.375	1957.958	51	101	0	0	 37.300	 25.300	 32.445	 32.700	 31.000	 34.300	  2.549	0	
87699	1	202	1942.625	1964.958	202	67	0	0	 21.800	 11.500	 17.630	 17.850	 16.300	 19.300	  2.124	0	
87700	1	119	1944.042	1964.958	119	133	0	0	 21.400	 10.200	 17.041	 17.100	 15.700	 18.600	  2.177	0	
87701	1	241	1942.292	1964.875	241	31	0	0	 29.500	 17.400	 24.960	 25.000	 23.700	 26.400	  1.973	0	
87702	1	194	1942.708	1964.958	194	74	0	0	 31.100	 18.700	 24.126	 24.300	 23.000	 25.000	  1.850	0	
87703	1	403	1926.292	1959.958	403	2	0	0	 36.700	 21.000	 28.433	 28.800	 25.600	 31.200	  3.504	0	
87704	1	395	1926.292	1959.958	395	10	0	0	 38.600	  8.000	 29.932	 30.500	 27.500	 32.800	  3.897	0	
87705	1	396	1926.292	1959.958	396	9	0	0	 36.900	 20.200	 29.228	 29.900	 26.100	 32.400	  3.834	0	
87706	1	122	1924.292	1934.625	122	3	0	0	 33.500	 16.500	 24.436	 23.850	 20.500	 29.000	  4.645	0	
87707	1	120	1924.292	1934.542	120	4	0	0	 31.800	 13.600	 25.782	 25.550	 23.600	 28.500	  3.220	0	
87708	1	30	1886.542	1888.958	30	0	0	0	 30.600	 21.000	 25.210	 25.150	 23.400	 27.000	  2.637	0	
87709	1	124	1924.292	1934.625	124	1	0	0	 29.900	 21.900	 25.791	 25.550	 24.300	 27.100	  1.838	0	
87710	1	125	1924.292	1934.625	125	0	0	0	 33.400	 23.900	 28.295	 27.900	 26.500	 29.800	  2.263	0	
87711	1	104	1924.042	1934.625	104	24	0	0	 30.400	 25.800	 28.235	 28.300	 27.100	 29.300	  1.269	0	
87712	1	94	1924.292	1934.625	94	31	0	0	 31.800	 28.400	 30.484	 30.550	 30.000	 31.100	  0.850	0	
87713	1	112	1924.292	1934.625	112	13	0	0	 35.200	 26.500	 31.762	 32.200	 31.000	 32.500	  1.236	0	
87714	1	285	1907.208	1959.958	285	349	0	0	 40.200	 24.800	 33.387	 33.600	 31.200	 35.500	  2.845	0	
87715	1	745	1876.042	1938.958	745	11	0	0	 38.700	 28.100	 31.863	 31.100	 29.900	 33.300	  2.374	0	
87716	1	799	1875.042	1948.958	799	89	0	0	 35.200	 25.300	 29.770	 29.700	 28.600	 30.900	  1.843	0	
87717	1	622	1887.042	1948.375	622	115	0	0	 41.600	 24.900	 33.590	 33.700	 31.400	 35.800	  3.280	0	
87718	1	48	1951.042	1954.958	48	0	0	0	 34.800	 28.800	 31.452	 31.250	 30.200	 32.500	  1.661	0	
87719	1	193	1929.042	1954.958	193	119	0	0	 36.400	 26.900	 32.007	 31.600	 30.500	 33.300	  1.781	0	
87720	1	198	1930.042	1954.958	198	102	0	0	 36.200	 26.800	 31.604	 31.100	 30.100	 33.000	  2.047	0	
87721	1	120	1889.958	1959.958	120	721	0	0	 31.000	 24.400	 27.997	 28.100	 27.000	 29.100	  1.446	0	
87722	1	302	1885.875	1959.958	302	588	0	0	 33.800	 25.300	 29.378	 29.500	 28.100	 30.700	  1.708	0	
87723	1	249	1880.042	1914.958	249	171	0	0	 29.200	 17.500	 23.506	 23.300	 21.700	 25.400	  2.439	0	
87724	1	822	1865.042	1973.958	822	486	0	0	 32.900	 22.400	 27.428	 27.600	 26.100	 28.800	  1.784	0	
87725	1	167	1951.042	1965.958	167	13	0	0	 39.400	 27.900	 31.155	 31.000	 30.000	 32.000	  1.616	0	
87726	1	861	1871.375	1970.958	861	335	0	0	 29.900	  2.300	 11.075	 11.300	  7.000	 14.500	  4.803	0	
87727	1	506	1901.042	1970.958	506	334	0	0	 16.100	  3.700	  8.236	  8.100	  6.700	  9.700	  1.982	0	
87728	1	102	1886.042	1913.958	102	234	0	0	 21.200	  9.000	 14.599	 14.200	 11.800	 17.500	  3.109	0	
87729	1	81	1958.042	1967.958	81	39	0	0	 21.200	  9.100	 14.053	 13.900	 11.600	 16.600	  3.018	0	
87730	1	471	1899.042	1970.958	471	393	0	0	 21.200	  8.700	 13.486	 13.300	 11.200	 15.600	  2.627	0	
87731	1	55	1871.042	1875.542	55	0	0	0	 23.300	  8.900	 15.484	 15.700	 11.200	 18.900	  4.372	0	
87732	1	561	1912.042	1970.958	561	147	0	0	 27.900	  9.400	 16.846	 16.600	 12.600	 20.700	  4.462	0	
87733	1	364	1899.042	1970.958	364	500	0	0	 22.200	  9.500	 15.528	 15.150	 13.100	 17.900	  2.784	0	
87734	1	5	1875.625	1875.958	5	0	0	0	 24.900	 14.500	 20.620	 21.800	 14.500	 24.600	  4.583	0	
87735	1	4	1886.042	1886.375	4	1	0	0	 25.700	 14.000	 19.800	 19.750	 14.000	 21.100	  4.902	0	
87736	1	10	1886.042	1886.792	10	0	0	0	 28.300	 10.400	 18.560	 18.200	 13.400	 23.500	  6.215	0	
87737	1	357	1926.042	1970.958	357	183	0	0	 32.900	  9.500	 21.688	 22.000	 15.600	 27.900	  6.334	0	
87738	1	507	1912.042	1969.875	507	188	0	0	 30.100	  8.600	 19.607	 19.600	 14.200	 25.000	  5.686	0	
87739	1	288	1911.042	1934.958	288	0	0	0	 31.600	 12.100	 22.157	 22.450	 17.100	 27.400	  5.534	0	
87740	1	816	1899.042	1970.958	816	48	0	0	 27.100	 13.000	 19.216	 19.000	 16.700	 21.600	  2.820	0	
87741	1	46	1872.042	1875.958	46	2	0	0	 23.200	  5.500	 15.893	 16.900	 13.200	 20.100	  5.121	0	
87742	1	10	1886.042	1886.792	10	0	0	0	 23.600	 14.500	 18.960	 18.900	 15.400	 22.100	  3.325	0	
87743	1	10	1886.042	1886.792	10	0	0	0	 30.000	 13.300	 21.850	 21.200	 18.100	 26.400	  5.483	0	
87744	1	36	1913.042	1916.958	36	12	0	0	 34.300	 15.600	 25.075	 25.300	 19.200	 29.800	  5.796	0	
87745	1	10	1886.042	1886.792	10	0	0	0	 22.800	 14.900	 18.360	 17.150	 16.200	 21.900	  2.977	0	
87746	1	424	1922.292	1970.958	424	161	0	0	 24.800	 14.200	 18.611	 18.100	 16.600	 20.600	  2.524	0	
87747	1	339	1871.042	1970.958	339	861	0	0	 32.600	 15.800	 24.393	 24.600	 21.300	 27.400	  3.760	0	
87748	1	669	1903.708	1970.958	669	139	0	0	 31.800	 15.300	 20.997	 20.800	 18.100	 23.500	  3.198	0	
87749	1	155	1927.042	1940.792	155	11	0	0	 33.600	 14.800	 26.830	 28.200	 22.500	 31.400	  4.889	0	
87750	1	1216	1853.042	1964.958	1216	128	0	0	 36.800	 14.200	 25.284	 26.200	 20.300	 29.900	  5.060	0	
87751	1	457	1872.958	1935.958	457	300	0	0	 36.100	  3.200	 20.642	 21.700	 12.300	 28.200	  8.718	0	
87752	1	425	1898.542	1935.958	425	25	0	0	 30.800	 -0.800	 15.756	 17.900	  6.600	 24.300	  9.116	0	
87753	1	216	1951.042	1970.958	216	24	0	0	 21.300	 12.000	 15.783	 15.300	 13.600	 17.900	  2.457	0	
87754	1	405	1903.292	1936.958	405	0	0	0	 32.700	 28.300	 30.541	 30.500	 29.900	 31.100	  0.833	0	
87755	1	12	1957.042	1957.958	12	0	0	0	 27.400	 24.000	 25.517	 25.150	 24.400	 26.300	  1.226	0	
87756	1	682	1930.042	1987.958	682	14	0	0	 39.900	 25.800	 29.726	 29.600	 29.000	 30.400	  1.110	0	
87757	1	60	1948.042	1952.958	60	0	0	0	 29.700	 25.900	 27.675	 27.550	 27.100	 28.400	  0.877	0	
87758	1	32	1950.042	1956.708	32	49	0	0	 31.800	 25.500	 29.069	 29.200	 28.000	 30.400	  1.716	0	
87759	1	382	1938.042	1970.958	382	14	0	0	 34.700	 25.700	 29.355	 29.600	 28.300	 30.500	  1.441	0	
87760	1	504	1898.208	1965.958	504	310	0	0	 90.900	 25.300	 30.518	 30.500	 29.500	 31.500	  3.231	0	
87761	1	188	1934.542	1950.375	188	3	0	0	 30.400	 23.600	 27.058	 26.900	 25.600	 28.500	  1.702	0	
87762	1	363	1899.042	1934.958	363	69	0	0	 30.400	 21.900	 26.671	 26.700	 25.200	 28.200	  1.770	0	
87763	1	31	1948.458	1950.958	31	0	0	0	 29.500	 24.100	 26.774	 26.500	 25.400	 28.500	  1.700	0	
87764	1	204	1932.042	1948.958	204	0	0	0	 31.800	 24.700	 28.681	 28.650	 27.600	 29.900	  1.488	0	
87765	1	51	1946.792	1950.958	51	0	0	0	 30.700	 25.500	 28.361	 28.400	 27.100	 29.600	  1.387	0	
87766	1	223	1932.042	1971.958	223	257	0	0	 34.300	 27.900	 31.301	 31.200	 30.500	 32.200	  1.194	0	
87767	1	253	1906.042	1958.958	253	383	0	0	 37.400	 24.000	 31.839	 32.000	 29.800	 33.700	  2.481	0	
87768	1	111	1934.042	1943.958	111	9	0	0	 22.300	 15.000	 18.982	 19.000	 18.000	 19.700	  1.297	0	
87769	1	131	1930.542	1942.375	131	12	0	0	 34.000	 24.700	 30.603	 30.600	 29.800	 31.300	  1.373	0	
87770	1	130	1930.458	1942.958	130	21	0	0	 16.900	  9.400	 13.708	 13.800	 12.400	 15.000	  1.536	0	
87771	1	4	1914.208	1914.458	4	0	0	0	 21.800	 20.000	 20.950	 21.000	 20.000	 21.500	  0.843	0	
87772	1	12	1895.792	1896.708	12	0	0	0	 21.500	 18.500	 19.883	 19.750	 18.600	 20.800	  1.084	0	
87773	1	148	1929.042	1943.958	148	32	0	0	 25.500	 19.700	 22.183	 22.200	 21.200	 23.000	  1.220	0	
87774	1	586	1901.042	1950.958	586	14	0	0	 44.900	 20.600	 34.519	 36.500	 28.300	 40.700	  6.712	0	
87775	1	345	1905.208	1950.958	345	205	0	0	 42.900	 18.900	 31.800	 33.400	 25.700	 37.900	  6.617	0	
87776	1	364	1912.042	1949.958	364	92	0	0	 40.300	 17.900	 29.987	 30.850	 23.400	 36.800	  6.754	0	
87777	1	387	1907.125	1950.958	387	140	0	0	 39.500	 18.200	 29.212	 30.000	 23.000	 34.900	  6.120	0	
87778	1	551	1904.125	1950.958	551	12	0	0	 38.600	 16.000	 28.026	 29.200	 22.100	 33.700	  6.092	0	
87779	1	546	1880.542	1950.958	546	300	0	0	 39.000	 16.400	 28.728	 29.650	 22.800	 34.500	  6.139	0	
87780	1	553	1902.375	1948.958	553	7	0	0	 32.200	 16.500	 25.209	 25.900	 21.000	 29.300	  4.343	0	
87781	1	672	1880.542	1950.958	672	174	0	0	 36.200	 16.200	 25.474	 25.600	 21.300	 29.800	  4.721	0	
87782	1	243	1919.042	1950.958	243	141	0	0	 33.900	 15.600	 25.046	 25.900	 21.100	 29.100	  4.668	0	
87783	1	293	1906.042	1950.958	293	247	0	0	 29.200	 19.500	 23.372	 23.200	 22.000	 24.600	  1.788	0	
87784	1	675	1885.375	1965.958	675	293	0	0	 44.800	 25.400	 33.718	 33.600	 30.200	 36.800	  4.009	0	
87785	1	142	1953.042	1965.875	142	13	0	0	 28.800	 18.200	 23.311	 23.300	 21.800	 24.700	  2.034	0	
87786	1	130	1952.542	1966.375	130	37	0	0	 30.900	 20.700	 25.988	 26.250	 24.100	 28.000	  2.590	0	
87787	1	495	1922.375	1963.958	495	5	0	0	 16.700	  1.500	  8.970	  9.200	  5.800	 12.100	  3.405	0	
87788	1	112	1926.042	1935.375	112	1	0	0	 33.400	 28.100	 29.669	 29.400	 29.100	 29.900	  0.968	0	
87789	1	113	1926.042	1935.375	113	0	0	0	 39.400	 28.400	 29.872	 29.800	 29.400	 30.100	  1.049	0	
87790	1	695	1883.042	1955.958	695	181	0	0	 33.200	 21.100	 28.159	 28.300	 26.700	 29.600	  1.789	0	
87791	1	339	1933.042	1970.958	339	117	0	0	 31.700	 27.000	 29.909	 29.900	 29.400	 30.400	  0.686	0	
87792	1	590	1890.042	1970.958	590	382	0	0	219.800	 27.500	 30.752	 30.200	 29.300	 31.500	  7.928	0	
87793	1	120	1961.042	1970.958	120	0	0	0	 30.900	 27.200	 29.210	 29.200	 28.400	 30.100	  0.988	0	
87794	1	152	1935.042	1948.625	152	12	0	0	 33.200	 28.800	 31.049	 31.000	 30.300	 31.700	  0.963	0	
87795	1	228	1951.042	1970.958	228	12	0	0	 31.300	 27.100	 29.154	 29.100	 28.500	 29.900	  0.866	0	
87796	1	182	1953.042	1970.958	182	34	0	0	 31.100	 26.600	 28.907	 28.900	 28.100	 29.600	  0.997	0	
87797	1	454	1896.042	1965.958	454	386	0	0	 33.100	 25.600	 29.654	 29.800	 28.600	 30.900	  1.586	0	
87798	1	149	1945.625	1959.958	149	24	0	0	 36.800	 26.900	 31.485	 31.400	 30.500	 32.200	  1.504	0	
87799	1	684	1895.792	1956.958	684	51	0	0	 41.400	 24.400	 29.498	 29.600	 28.200	 30.700	  1.725	0	
87800	1	640	1899.042	1956.958	640	56	0	0	 37.700	 21.800	 30.653	 30.700	 29.300	 32.100	  1.973	0	
87801	1	543	1908.542	1956.958	543	39	0	0	 40.600	 28.000	 34.107	 34.600	 31.400	 36.400	  2.929	0	
87802	1	384	1948.042	1979.958	384	0	0	0	 30.300	 12.900	 21.354	 20.850	 17.400	 25.500	  4.416	0	
87803	1	228	1951.042	1970.958	228	12	0	0	 31.400	 27.300	 29.554	 29.700	 28.700	 30.400	  1.011	0	
87804	1	649	1910.042	1974.625	649	127	0	0	 35.200	 26.300	 31.407	 31.500	 30.100	 32.700	  1.701	0	
87805	1	385	1942.042	1974.625	385	7	0	0	 35.600	 21.700	 31.390	 31.500	 30.100	 32.500	  1.686	0	
87806	1	36	1954.042	1956.958	36	0	0	0	 30.900	 27.700	 28.911	 28.750	 28.300	 29.400	  0.786	0	
87807	1	94	1846.042	1856.958	94	38	0	0	 31.300	 26.800	 29.198	 29.100	 28.600	 29.900	  0.895	0	
87808	1	238	1949.042	1968.958	238	2	0	0	 36.700	 19.700	 32.172	 32.200	 31.100	 33.300	  1.730	0	
87809	1	789	1892.042	1957.958	789	3	0	0	 35.600	 26.700	 30.828	 31.200	 29.300	 32.200	  1.793	0	
87810	1	949	1875.042	1957.958	949	47	0	0	 35.600	 27.100	 30.270	 29.900	 29.300	 30.900	  1.356	0	
87811	1	910	1880.208	1957.958	910	24	0	0	 34.300	 27.100	 30.564	 30.800	 29.200	 31.900	  1.603	0	
87812	1	766	1891.042	1957.958	766	38	0	0	 42.900	 26.600	 34.077	 34.450	 30.800	 36.600	  3.649	0	
87813	1	899	1875.042	1949.958	899	1	0	0	 35.900	 24.100	 30.296	 30.800	 28.400	 31.900	  2.272	0	
87814	1	996	1875.042	1957.958	996	0	0	0	 41.800	 24.600	 32.788	 32.100	 30.400	 35.700	  3.646	0	
87815	1	991	1875.125	1957.958	991	4	0	0	 44.300	 25.500	 34.039	 32.500	 30.700	 37.200	  4.373	0	
87816	1	795	1891.125	1957.958	795	8	0	0	 35.300	 24.000	 29.824	 29.700	 28.600	 30.900	  1.688	0	
87817	1	928	1878.292	1957.958	928	29	0	0	 41.700	 23.700	 31.241	 29.900	 27.900	 34.600	  4.342	0	
87818	1	993	1875.042	1957.958	993	3	0	0	 35.100	 23.000	 29.972	 30.700	 28.100	 31.900	  2.496	0	
87819	1	653	1902.458	1957.958	653	14	0	0	 25.800	 13.500	 20.444	 21.600	 18.100	 22.500	  2.621	0	
87820	1	898	1881.292	1957.958	898	23	0	0	 36.700	 21.200	 28.215	 29.300	 25.900	 30.300	  2.929	0	
87821	1	966	1877.042	1957.958	966	6	0	0	 39.900	 20.300	 30.274	 31.300	 26.800	 33.000	  4.269	0	
87822	1	960	1875.042	1957.958	960	36	0	0	 33.700	 18.800	 27.659	 28.450	 24.500	 30.900	  3.766	0	
87823	1	964	1875.042	1957.958	964	32	0	0	 23.600	  4.100	 15.451	 16.800	 12.000	 18.800	  4.055	0	
87824	1	923	1878.375	1957.958	923	33	0	0	 44.700	 18.000	 33.482	 35.400	 27.800	 38.700	  6.665	0	
87825	1	791	1891.792	1957.958	791	4	0	0	 39.100	 -0.200	 19.238	 20.200	 11.200	 27.800	  9.150	0	
87826	1	662	1891.042	1946.708	662	7	0	0	 35.700	 23.700	 30.081	 30.750	 28.200	 31.800	  2.659	0	
87827	1	150	1978.042	1990.542	150	1	0	0	 34.800	 29.200	 31.746	 31.700	 30.800	 32.700	  1.253	0	
87828	1	441	1917.042	1974.958	441	255	0	0	 34.100	 28.700	 30.797	 30.700	 30.000	 31.500	  1.012	0	
87829	1	812	1914.125	1987.875	812	74	0	0	 35.800	 28.700	 31.852	 31.800	 31.000	 32.600	  1.141	0	
87830	1	234	1951.042	1970.458	234	0	0	0	 32.100	 29.100	 30.478	 30.450	 30.100	 30.800	  0.525	0	
87831	1	234	1971.042	1990.458	234	0	0	0	 32.100	 29.100	 30.478	 30.450	 30.100	 30.800	  0.525	0	
87832	1	575	1913.042	1990.542	575	356	0	0	 33.900	 28.600	 30.462	 30.500	 30.100	 30.900	  0.632	0	
87833	1	818	1912.958	1987.958	818	83	0	0	 35.800	 18.800	 28.673	 31.300	 22.700	 32.200	  4.743	0	
87834	1	237	1913.625	1941.875	237	103	0	0	 31.500	 28.300	 30.205	 30.300	 29.900	 30.600	  0.586	0	
87835	1	809	1913.792	1989.958	809	106	0	0	 37.400	 25.400	 31.785	 31.700	 30.800	 32.700	  1.518	0	
87836	1	644	1893.125	1947.542	644	10	0	0	 38.900	 20.100	 30.437	 31.650	 25.900	 34.300	  4.476	0	
87837	1	787	1876.292	1947.542	787	69	0	0	 37.700	 11.900	 27.738	 29.400	 21.300	 33.700	  6.469	0	
87838	1	269	1900.042	1941.958	269	235	0	0	 45.200	 10.500	 29.545	 30.900	 20.800	 38.100	  8.950	0	
87839	1	23	1940.125	1941.958	23	0	0	0	 43.900	 17.200	 32.300	 33.200	 23.100	 40.200	  8.691	0	
87840	1	187	1922.458	1937.958	187	0	0	0	 45.500	 11.200	 30.608	 32.500	 21.200	 40.800	 10.439	0	
87841	1	567	1887.792	1941.958	567	84	0	0	 46.700	  9.700	 30.105	 30.800	 20.200	 40.200	 10.288	0	
87842	1	100	1936.875	1946.958	100	22	0	0	 46.100	 12.900	 30.423	 30.650	 19.900	 40.800	 10.633	0	
87843	1	234	1922.458	1941.958	234	1	0	0	 45.800	  6.900	 27.918	 29.100	 16.900	 38.600	 11.210	0	
87844	1	89	1923.292	1941.958	89	136	0	0	 43.200	  9.000	 28.185	 28.200	 17.200	 38.600	 10.693	0	
87845	1	208	1896.125	1914.708	208	16	0	0	 32.900	  9.000	 22.287	 23.700	 15.600	 28.800	  7.093	0	
87846	1	602	1863.958	1960.458	602	557	0	0	 34.300	  8.100	 22.495	 24.250	 15.700	 29.000	  7.019	0	
87847	1	166	1923.042	1948.625	166	142	0	0	 33.200	 15.900	 24.528	 25.000	 20.000	 29.100	  4.808	0	
87848	1	144	1923.042	1944.625	144	116	0	0	 33.800	 12.100	 25.601	 26.400	 20.700	 30.200	  5.214	0	
87849	1	292	1852.792	1886.958	292	119	0	0	 38.700	 27.200	 33.184	 32.900	 30.800	 35.700	  2.786	0	
87850	1	480	1898.042	1938.958	480	12	0	0	 34.400	 27.200	 30.181	 30.200	 29.400	 30.900	  0.989	0	
87851	1	298	1910.042	1934.958	298	2	0	0	 33.900	 15.900	 25.239	 25.350	 20.900	 29.500	  4.505	0	
87852	1	354	1931.042	1960.458	354	0	0	0	 35.200	  8.800	 23.593	 24.900	 16.100	 30.400	  7.442	0	
87853	1	585	1904.042	1962.958	585	123	0	0	 36.000	 25.000	 29.111	 28.900	 27.600	 30.400	  1.991	0	
87854	1	536	1906.208	1962.958	536	146	0	0	 34.700	 26.700	 29.632	 29.400	 28.300	 30.700	  1.620	0	
87855	1	111	1938.042	1950.958	111	45	0	0	 32.100	 28.100	 30.188	 30.100	 29.700	 30.700	  0.879	0	
87856	1	475	1931.042	1970.958	475	5	0	0	 34.700	 28.800	 30.989	 30.800	 30.400	 31.400	  0.910	0	
87857	1	225	1950.042	1970.958	225	27	0	0	 33.000	 27.800	 30.829	 30.900	 30.100	 31.700	  1.039	0	
87858	1	111	1910.042	1926.125	111	83	0	0	 34.800	 29.100	 31.850	 31.700	 30.900	 32.700	  1.324	0	
87859	1	152	1950.042	1963.792	152	14	0	0	 31.600	 27.200	 29.484	 29.500	 28.800	 30.200	  0.968	0	
87860	1	707	1904.708	1970.958	707	89	0	0	 33.800	  0.000	 31.116	 31.100	 30.600	 31.700	  1.438	0	
87861	1	96	1963.042	1970.958	96	0	0	0	 32.700	 29.800	 31.035	 31.050	 30.600	 31.400	  0.566	0	
87862	1	507	1910.042	1970.958	507	225	0	0	 34.800	 28.500	 31.241	 31.300	 30.400	 32.000	  1.261	0	
87863	1	196	1928.708	1953.958	196	108	0	0	 36.700	 27.900	 31.583	 31.000	 30.200	 32.800	  1.816	0	
87864	1	205	1930.708	1953.958	205	75	0	0	 34.400	  5.700	 21.769	 22.600	 13.800	 29.100	  8.168	0	
87865	1	415	1936.042	1970.875	415	4	0	0	 34.200	 25.600	 29.702	 30.000	 27.900	 31.300	  2.038	0	
87866	1	326	1891.042	1936.958	326	226	0	0	 33.900	 12.900	 24.144	 24.700	 19.800	 28.500	  4.802	0	
87867	1	327	1913.292	1953.958	327	162	0	0	 38.800	  7.600	 23.346	 24.100	 16.000	 30.200	  7.817	0	
87868	1	335	1913.292	1951.958	335	130	0	0	 47.600	 13.300	 28.552	 29.200	 21.600	 34.900	  7.606	0	
87869	1	295	1912.042	1953.958	295	209	0	0	 38.000	 12.300	 25.320	 25.800	 20.600	 29.900	  5.552	0	
87870	1	307	1913.042	1940.958	307	29	0	0	 35.600	 16.200	 24.946	 25.200	 20.500	 28.500	  4.682	0	
87871	1	354	1919.042	1961.958	354	162	0	0	 37.900	 14.600	 25.972	 26.250	 20.400	 31.300	  5.973	0	
87872	1	572	1819.042	1939.458	572	874	0	0	 34.500	 13.400	 23.865	 24.150	 19.200	 28.500	  5.158	0	
87873	1	200	1919.542	1938.958	200	34	0	0	 36.100	 13.500	 24.700	 24.950	 19.000	 29.500	  5.874	0	
87874	1	788	1882.042	1974.958	788	328	0	0	 40.700	 11.800	 25.692	 26.550	 20.800	 30.600	  5.368	0	
87875	1	348	1933.042	1961.958	348	0	0	0	 33.600	 23.300	 30.548	 30.600	 29.700	 31.500	  1.372	0	
87876	1	365	1903.375	1961.958	365	339	0	0	 32.100	 21.600	 26.397	 26.400	 24.500	 28.200	  2.231	0	
87877	1	1289	1865.042	1985.958	1289	163	0	0	 28.600	 16.000	 21.330	 20.900	 19.100	 23.700	  2.507	0	
